,id,day,month,year,home_team,team,opponent,url
290,290,16,11,2013,1,LAC,BRK,https://www.basketball-reference.com/boxscores/201311160LAC.html
291,291,16,11,2013,0,BRK,LAC,https://www.basketball-reference.com/boxscores/201311160LAC.html
292,292,17,11,2013,1,TOR,POR,https://www.basketball-reference.com/boxscores/201311170TOR.html
293,293,17,11,2013,0,POR,TOR,https://www.basketball-reference.com/boxscores/201311170TOR.html
294,294,17,11,2013,1,SAC,MEM,https://www.basketball-reference.com/boxscores/201311170SAC.html
295,295,17,11,2013,0,MEM,SAC,https://www.basketball-reference.com/boxscores/201311170SAC.html
296,296,17,11,2013,1,LAL,DET,https://www.basketball-reference.com/boxscores/201311170LAL.html
297,297,17,11,2013,0,DET,LAL,https://www.basketball-reference.com/boxscores/201311170LAL.html
298,298,18,11,2013,1,BRK,POR,https://www.basketball-reference.com/boxscores/201311180BRK.html
299,299,18,11,2013,0,POR,BRK,https://www.basketball-reference.com/boxscores/201311180BRK.html
300,300,18,11,2013,1,CHI,CHA,https://www.basketball-reference.com/boxscores/201311180CHI.html
301,301,18,11,2013,0,CHA,CHI,https://www.basketball-reference.com/boxscores/201311180CHI.html
302,302,18,11,2013,1,OKC,DEN,https://www.basketball-reference.com/boxscores/201311180OKC.html
303,303,18,11,2013,0,DEN,OKC,https://www.basketball-reference.com/boxscores/201311180OKC.html
304,304,18,11,2013,1,DAL,PHI,https://www.basketball-reference.com/boxscores/201311180DAL.html
305,305,18,11,2013,0,PHI,DAL,https://www.basketball-reference.com/boxscores/201311180DAL.html
306,306,18,11,2013,1,UTA,GSW,https://www.basketball-reference.com/boxscores/201311180UTA.html
307,307,18,11,2013,0,GSW,UTA,https://www.basketball-reference.com/boxscores/201311180UTA.html
308,308,18,11,2013,1,LAC,MEM,https://www.basketball-reference.com/boxscores/201311180LAC.html
309,309,18,11,2013,0,MEM,LAC,https://www.basketball-reference.com/boxscores/201311180LAC.html
310,310,19,11,2013,1,WAS,MIN,https://www.basketball-reference.com/boxscores/201311190WAS.html
311,311,19,11,2013,0,MIN,WAS,https://www.basketball-reference.com/boxscores/201311190WAS.html
312,312,19,11,2013,1,DET,NYK,https://www.basketball-reference.com/boxscores/201311190DET.html
313,313,19,11,2013,0,NYK,DET,https://www.basketball-reference.com/boxscores/201311190DET.html
314,314,19,11,2013,1,MIA,ATL,https://www.basketball-reference.com/boxscores/201311190MIA.html
315,315,19,11,2013,0,ATL,MIA,https://www.basketball-reference.com/boxscores/201311190MIA.html
316,316,19,11,2013,1,HOU,BOS,https://www.basketball-reference.com/boxscores/201311190HOU.html
317,317,19,11,2013,0,BOS,HOU,https://www.basketball-reference.com/boxscores/201311190HOU.html
318,318,19,11,2013,1,SAC,PHO,https://www.basketball-reference.com/boxscores/201311190SAC.html
319,319,19,11,2013,0,PHO,SAC,https://www.basketball-reference.com/boxscores/201311190SAC.html
320,320,20,11,2013,1,CHA,BRK,https://www.basketball-reference.com/boxscores/201311200CHA.html
321,321,20,11,2013,0,BRK,CHA,https://www.basketball-reference.com/boxscores/201311200CHA.html
322,322,20,11,2013,1,CLE,WAS,https://www.basketball-reference.com/boxscores/201311200CLE.html
323,323,20,11,2013,0,WAS,CLE,https://www.basketball-reference.com/boxscores/201311200CLE.html
324,324,20,11,2013,1,NYK,IND,https://www.basketball-reference.com/boxscores/201311200NYK.html
325,325,20,11,2013,0,IND,NYK,https://www.basketball-reference.com/boxscores/201311200NYK.html
326,326,20,11,2013,1,ORL,MIA,https://www.basketball-reference.com/boxscores/201311200ORL.html
327,327,20,11,2013,0,MIA,ORL,https://www.basketball-reference.com/boxscores/201311200ORL.html
328,328,20,11,2013,1,PHI,TOR,https://www.basketball-reference.com/boxscores/201311200PHI.html
329,329,20,11,2013,0,TOR,PHI,https://www.basketball-reference.com/boxscores/201311200PHI.html
330,330,20,11,2013,1,ATL,DET,https://www.basketball-reference.com/boxscores/201311200ATL.html
331,331,20,11,2013,0,DET,ATL,https://www.basketball-reference.com/boxscores/201311200ATL.html
332,332,20,11,2013,1,MIL,POR,https://www.basketball-reference.com/boxscores/201311200MIL.html
333,333,20,11,2013,0,POR,MIL,https://www.basketball-reference.com/boxscores/201311200MIL.html
334,334,20,11,2013,1,MIN,LAC,https://www.basketball-reference.com/boxscores/201311200MIN.html
335,335,20,11,2013,0,LAC,MIN,https://www.basketball-reference.com/boxscores/201311200MIN.html
336,336,20,11,2013,1,NOP,UTA,https://www.basketball-reference.com/boxscores/201311200NOP.html
337,337,20,11,2013,0,UTA,NOP,https://www.basketball-reference.com/boxscores/201311200NOP.html
338,338,20,11,2013,1,SAS,BOS,https://www.basketball-reference.com/boxscores/201311200SAS.html
339,339,20,11,2013,0,BOS,SAS,https://www.basketball-reference.com/boxscores/201311200SAS.html
340,340,20,11,2013,1,PHO,SAC,https://www.basketball-reference.com/boxscores/201311200PHO.html
341,341,20,11,2013,0,SAC,PHO,https://www.basketball-reference.com/boxscores/201311200PHO.html
342,342,20,11,2013,1,DAL,HOU,https://www.basketball-reference.com/boxscores/201311200DAL.html
343,343,20,11,2013,0,HOU,DAL,https://www.basketball-reference.com/boxscores/201311200DAL.html
344,344,20,11,2013,1,GSW,MEM,https://www.basketball-reference.com/boxscores/201311200GSW.html
345,345,20,11,2013,0,MEM,GSW,https://www.basketball-reference.com/boxscores/201311200GSW.html
346,346,21,11,2013,1,OKC,LAC,https://www.basketball-reference.com/boxscores/201311210OKC.html
347,347,21,11,2013,0,LAC,OKC,https://www.basketball-reference.com/boxscores/201311210OKC.html
348,348,21,11,2013,1,DEN,CHI,https://www.basketball-reference.com/boxscores/201311210DEN.html
349,349,21,11,2013,0,CHI,DEN,https://www.basketball-reference.com/boxscores/201311210DEN.html
350,350,22,11,2013,1,CHA,PHO,https://www.basketball-reference.com/boxscores/201311220CHA.html
351,351,22,11,2013,0,PHO,CHA,https://www.basketball-reference.com/boxscores/201311220CHA.html
352,352,22,11,2013,1,PHI,MIL,https://www.basketball-reference.com/boxscores/201311220PHI.html
353,353,22,11,2013,0,MIL,PHI,https://www.basketball-reference.com/boxscores/201311220PHI.html
354,354,22,11,2013,1,TOR,WAS,https://www.basketball-reference.com/boxscores/201311220TOR.html
355,355,22,11,2013,0,WAS,TOR,https://www.basketball-reference.com/boxscores/201311220TOR.html
356,356,22,11,2013,1,BOS,IND,https://www.basketball-reference.com/boxscores/201311220BOS.html
357,357,22,11,2013,0,IND,BOS,https://www.basketball-reference.com/boxscores/201311220BOS.html
358,358,22,11,2013,1,DET,ATL,https://www.basketball-reference.com/boxscores/201311220DET.html
359,359,22,11,2013,0,ATL,DET,https://www.basketball-reference.com/boxscores/201311220DET.html
360,360,22,11,2013,1,MEM,SAS,https://www.basketball-reference.com/boxscores/201311220MEM.html
361,361,22,11,2013,0,SAS,MEM,https://www.basketball-reference.com/boxscores/201311220MEM.html
362,362,22,11,2013,1,MIN,BRK,https://www.basketball-reference.com/boxscores/201311220MIN.html
363,363,22,11,2013,0,BRK,MIN,https://www.basketball-reference.com/boxscores/201311220MIN.html
364,364,22,11,2013,1,NOP,CLE,https://www.basketball-reference.com/boxscores/201311220NOP.html
365,365,22,11,2013,0,CLE,NOP,https://www.basketball-reference.com/boxscores/201311220NOP.html
366,366,22,11,2013,1,DAL,UTA,https://www.basketball-reference.com/boxscores/201311220DAL.html
367,367,22,11,2013,0,UTA,DAL,https://www.basketball-reference.com/boxscores/201311220DAL.html
368,368,22,11,2013,1,POR,CHI,https://www.basketball-reference.com/boxscores/201311220POR.html
369,369,22,11,2013,0,CHI,POR,https://www.basketball-reference.com/boxscores/201311220POR.html
370,370,22,11,2013,1,LAL,GSW,https://www.basketball-reference.com/boxscores/201311220LAL.html
371,371,22,11,2013,0,GSW,LAL,https://www.basketball-reference.com/boxscores/201311220LAL.html
372,372,23,11,2013,1,LAC,SAC,https://www.basketball-reference.com/boxscores/201311230LAC.html
373,373,23,11,2013,0,SAC,LAC,https://www.basketball-reference.com/boxscores/201311230LAC.html
374,374,23,11,2013,1,IND,PHI,https://www.basketball-reference.com/boxscores/201311230IND.html
375,375,23,11,2013,0,PHI,IND,https://www.basketball-reference.com/boxscores/201311230IND.html
376,376,23,11,2013,1,WAS,NYK,https://www.basketball-reference.com/boxscores/201311230WAS.html
377,377,23,11,2013,0,NYK,WAS,https://www.basketball-reference.com/boxscores/201311230WAS.html
378,378,23,11,2013,1,ATL,BOS,https://www.basketball-reference.com/boxscores/201311230ATL.html
379,379,23,11,2013,0,BOS,ATL,https://www.basketball-reference.com/boxscores/201311230ATL.html
380,380,23,11,2013,1,MIA,ORL,https://www.basketball-reference.com/boxscores/201311230MIA.html
381,381,23,11,2013,0,ORL,MIA,https://www.basketball-reference.com/boxscores/201311230MIA.html
382,382,23,11,2013,1,HOU,MIN,https://www.basketball-reference.com/boxscores/201311230HOU.html
383,383,23,11,2013,0,MIN,HOU,https://www.basketball-reference.com/boxscores/201311230HOU.html
384,384,23,11,2013,1,MIL,CHA,https://www.basketball-reference.com/boxscores/201311230MIL.html
385,385,23,11,2013,0,CHA,MIL,https://www.basketball-reference.com/boxscores/201311230MIL.html
386,386,23,11,2013,1,SAS,CLE,https://www.basketball-reference.com/boxscores/201311230SAS.html
387,387,23,11,2013,0,CLE,SAS,https://www.basketball-reference.com/boxscores/201311230SAS.html
388,388,23,11,2013,1,DEN,DAL,https://www.basketball-reference.com/boxscores/201311230DEN.html
389,389,23,11,2013,0,DAL,DEN,https://www.basketball-reference.com/boxscores/201311230DEN.html
390,390,23,11,2013,1,GSW,POR,https://www.basketball-reference.com/boxscores/201311230GSW.html
391,391,23,11,2013,0,POR,GSW,https://www.basketball-reference.com/boxscores/201311230GSW.html
392,392,24,11,2013,1,BRK,DET,https://www.basketball-reference.com/boxscores/201311240BRK.html
393,393,24,11,2013,0,DET,BRK,https://www.basketball-reference.com/boxscores/201311240BRK.html
394,394,24,11,2013,1,LAC,CHI,https://www.basketball-reference.com/boxscores/201311240LAC.html
395,395,24,11,2013,0,CHI,LAC,https://www.basketball-reference.com/boxscores/201311240LAC.html
396,396,24,11,2013,1,ORL,PHO,https://www.basketball-reference.com/boxscores/201311240ORL.html
397,397,24,11,2013,0,PHO,ORL,https://www.basketball-reference.com/boxscores/201311240ORL.html
398,398,24,11,2013,1,OKC,UTA,https://www.basketball-reference.com/boxscores/201311240OKC.html
399,399,24,11,2013,0,UTA,OKC,https://www.basketball-reference.com/boxscores/201311240OKC.html
400,400,24,11,2013,1,LAL,SAC,https://www.basketball-reference.com/boxscores/201311240LAL.html
401,401,24,11,2013,0,SAC,LAL,https://www.basketball-reference.com/boxscores/201311240LAL.html
402,402,25,11,2013,1,CHA,BOS,https://www.basketball-reference.com/boxscores/201311250CHA.html
403,403,25,11,2013,0,BOS,CHA,https://www.basketball-reference.com/boxscores/201311250CHA.html
404,404,25,11,2013,1,IND,MIN,https://www.basketball-reference.com/boxscores/201311250IND.html
405,405,25,11,2013,0,MIN,IND,https://www.basketball-reference.com/boxscores/201311250IND.html
406,406,25,11,2013,1,DET,MIL,https://www.basketball-reference.com/boxscores/201311250DET.html
407,407,25,11,2013,0,MIL,DET,https://www.basketball-reference.com/boxscores/201311250DET.html
408,408,25,11,2013,1,MIA,PHO,https://www.basketball-reference.com/boxscores/201311250MIA.html
409,409,25,11,2013,0,PHO,MIA,https://www.basketball-reference.com/boxscores/201311250MIA.html
410,410,25,11,2013,1,MEM,HOU,https://www.basketball-reference.com/boxscores/201311250MEM.html
411,411,25,11,2013,0,HOU,MEM,https://www.basketball-reference.com/boxscores/201311250MEM.html
412,412,25,11,2013,1,DAL,DEN,https://www.basketball-reference.com/boxscores/201311250DAL.html
413,413,25,11,2013,0,DEN,DAL,https://www.basketball-reference.com/boxscores/201311250DAL.html
414,414,25,11,2013,1,SAS,NOP,https://www.basketball-reference.com/boxscores/201311250SAS.html
415,415,25,11,2013,0,NOP,SAS,https://www.basketball-reference.com/boxscores/201311250SAS.html
416,416,25,11,2013,1,UTA,CHI,https://www.basketball-reference.com/boxscores/201311250UTA.html
417,417,25,11,2013,0,CHI,UTA,https://www.basketball-reference.com/boxscores/201311250UTA.html
418,418,25,11,2013,1,POR,NYK,https://www.basketball-reference.com/boxscores/201311250POR.html
419,419,25,11,2013,0,NYK,POR,https://www.basketball-reference.com/boxscores/201311250POR.html
420,420,26,11,2013,1,TOR,BRK,https://www.basketball-reference.com/boxscores/201311260TOR.html
421,421,26,11,2013,0,BRK,TOR,https://www.basketball-reference.com/boxscores/201311260TOR.html
422,422,26,11,2013,1,WAS,LAL,https://www.basketball-reference.com/boxscores/201311260WAS.html
423,423,26,11,2013,0,LAL,WAS,https://www.basketball-reference.com/boxscores/201311260WAS.html
424,424,26,11,2013,1,ATL,ORL,https://www.basketball-reference.com/boxscores/201311260ATL.html
425,425,26,11,2013,0,ORL,ATL,https://www.basketball-reference.com/boxscores/201311260ATL.html
426,426,26,11,2013,1,NOP,GSW,https://www.basketball-reference.com/boxscores/201311260NOP.html
427,427,26,11,2013,0,GSW,NOP,https://www.basketball-reference.com/boxscores/201311260NOP.html
428,428,27,11,2013,1,CHA,IND,https://www.basketball-reference.com/boxscores/201311270CHA.html
429,429,27,11,2013,0,IND,CHA,https://www.basketball-reference.com/boxscores/201311270CHA.html
430,430,27,11,2013,1,ORL,PHI,https://www.basketball-reference.com/boxscores/201311270ORL.html
431,431,27,11,2013,0,PHI,ORL,https://www.basketball-reference.com/boxscores/201311270ORL.html
432,432,27,11,2013,1,BOS,MEM,https://www.basketball-reference.com/boxscores/201311270BOS.html
433,433,27,11,2013,0,MEM,BOS,https://www.basketball-reference.com/boxscores/201311270BOS.html
434,434,27,11,2013,1,BRK,LAL,https://www.basketball-reference.com/boxscores/201311270BRK.html
435,435,27,11,2013,0,LAL,BRK,https://www.basketball-reference.com/boxscores/201311270BRK.html
436,436,27,11,2013,1,CLE,MIA,https://www.basketball-reference.com/boxscores/201311270CLE.html
437,437,27,11,2013,0,MIA,CLE,https://www.basketball-reference.com/boxscores/201311270CLE.html
438,438,27,11,2013,1,DET,CHI,https://www.basketball-reference.com/boxscores/201311270DET.html
439,439,27,11,2013,0,CHI,DET,https://www.basketball-reference.com/boxscores/201311270DET.html
440,440,27,11,2013,1,HOU,ATL,https://www.basketball-reference.com/boxscores/201311270HOU.html
441,441,27,11,2013,0,ATL,HOU,https://www.basketball-reference.com/boxscores/201311270HOU.html
442,442,27,11,2013,1,MIL,WAS,https://www.basketball-reference.com/boxscores/201311270MIL.html
443,443,27,11,2013,0,WAS,MIL,https://www.basketball-reference.com/boxscores/201311270MIL.html
444,444,27,11,2013,1,MIN,DEN,https://www.basketball-reference.com/boxscores/201311270MIN.html
445,445,27,11,2013,0,DEN,MIN,https://www.basketball-reference.com/boxscores/201311270MIN.html
446,446,27,11,2013,1,OKC,SAS,https://www.basketball-reference.com/boxscores/201311270OKC.html
447,447,27,11,2013,0,SAS,OKC,https://www.basketball-reference.com/boxscores/201311270OKC.html
448,448,27,11,2013,1,DAL,GSW,https://www.basketball-reference.com/boxscores/201311270DAL.html
449,449,27,11,2013,0,GSW,DAL,https://www.basketball-reference.com/boxscores/201311270DAL.html
450,450,27,11,2013,1,PHO,POR,https://www.basketball-reference.com/boxscores/201311270PHO.html
451,451,27,11,2013,0,POR,PHO,https://www.basketball-reference.com/boxscores/201311270PHO.html
452,452,27,11,2013,1,LAC,NYK,https://www.basketball-reference.com/boxscores/201311270LAC.html
453,453,27,11,2013,0,NYK,LAC,https://www.basketball-reference.com/boxscores/201311270LAC.html
454,454,29,11,2013,1,CHA,MIL,https://www.basketball-reference.com/boxscores/201311290CHA.html
455,455,29,11,2013,0,MIL,CHA,https://www.basketball-reference.com/boxscores/201311290CHA.html
456,456,29,11,2013,1,ORL,SAS,https://www.basketball-reference.com/boxscores/201311290ORL.html
457,457,29,11,2013,0,SAS,ORL,https://www.basketball-reference.com/boxscores/201311290ORL.html
458,458,29,11,2013,1,TOR,MIA,https://www.basketball-reference.com/boxscores/201311290TOR.html
459,459,29,11,2013,0,MIA,TOR,https://www.basketball-reference.com/boxscores/201311290TOR.html
460,460,29,11,2013,1,ATL,DAL,https://www.basketball-reference.com/boxscores/201311290ATL.html
461,461,29,11,2013,0,DAL,ATL,https://www.basketball-reference.com/boxscores/201311290ATL.html
462,462,29,11,2013,1,BOS,CLE,https://www.basketball-reference.com/boxscores/201311290BOS.html
463,463,29,11,2013,0,CLE,BOS,https://www.basketball-reference.com/boxscores/201311290BOS.html
464,464,29,11,2013,1,DET,LAL,https://www.basketball-reference.com/boxscores/201311290DET.html
465,465,29,11,2013,0,LAL,DET,https://www.basketball-reference.com/boxscores/201311290DET.html
466,466,29,11,2013,1,HOU,BRK,https://www.basketball-reference.com/boxscores/201311290HOU.html
467,467,29,11,2013,0,BRK,HOU,https://www.basketball-reference.com/boxscores/201311290HOU.html
468,468,29,11,2013,1,IND,WAS,https://www.basketball-reference.com/boxscores/201311290IND.html
469,469,29,11,2013,0,WAS,IND,https://www.basketball-reference.com/boxscores/201311290IND.html
470,470,29,11,2013,1,OKC,GSW,https://www.basketball-reference.com/boxscores/201311290OKC.html
471,471,29,11,2013,0,GSW,OKC,https://www.basketball-reference.com/boxscores/201311290OKC.html
472,472,29,11,2013,1,PHI,NOP,https://www.basketball-reference.com/boxscores/201311290PHI.html
473,473,29,11,2013,0,NOP,PHI,https://www.basketball-reference.com/boxscores/201311290PHI.html
474,474,29,11,2013,1,DEN,NYK,https://www.basketball-reference.com/boxscores/201311290DEN.html
475,475,29,11,2013,0,NYK,DEN,https://www.basketball-reference.com/boxscores/201311290DEN.html
476,476,29,11,2013,1,UTA,PHO,https://www.basketball-reference.com/boxscores/201311290UTA.html
477,477,29,11,2013,0,PHO,UTA,https://www.basketball-reference.com/boxscores/201311290UTA.html
